fips,1,3,4,5,6,7,8,10,11,12,140,144,145,18,20,146,147,22,24,141,26,201,27,176,177,142,157,158,159,161,149,155,171,166,167,170,162,163,164,165,172,173,174
1029,0.27828339446870304,,0.38096798969870777,0.23001358718806747,0.30756869724142394,0.357639528050194,0.2828473722369114,,0.40326573245333935,0.6146242679440361,0.4885780017180536,0.4650133133941868,0.4425051489522067,0.2181775071031725,0.4328499275263128,0.6339385796267604,0.4395973570679385,0.5258208633951721,0.4956704202200041,0.5139829297407913,,,,,0.6301575087095538,0.22815537500849187,0.3780140129364118,0.4071175584287725,0.5854489466369163,0.3163920183154913,0.4373735806668363,0.44859606785022316,0.41354114815056436,0.4917423524877063,0.4577384221081959,0.3096141033909747,,0.2875002311279514,0.3591644447370247,0.5621478971141906,,0.489066537092803,
1031,0.5615341009333171,,0.4982058845522446,0.4587602150158903,0.5702136198652547,0.5208668156596005,0.507100897694718,,0.2665102174346651,0.4732497384543798,0.49035554020089034,,,0.5534149640175148,0.5262999769049311,0.6339385796267604,0.5166278259901332,0.5579712490246955,0.5282089647407341,0.49843233169879425,0.35939262723714044,0.3658877812919239,0.47058017744971814,0.37355886652030174,0.40917488558020626,0.22815537500849187,0.42289403676350795,0.5685123564343867,0.6153599545943458,0.5962111471060629,0.554160405853103,0.5936311080169284,0.47978388761045043,0.47378493441110237,0.5433793807205972,0.41350002587110085,0.4594476638817457,0.32003030330877164,0.5218505198412146,0.541904047106394,,0.4309719057680055,
1033,0.49380663425366905,,0.4217819378715523,0.5190335040831632,0.5990485607827434,0.46927891781020004,0.6570617151372826,,0.41509951513231885,0.4861828064520685,0.4470844490634563,0.4843869164365853,0.3771046065729525,0.6060185064928874,0.5817697340109736,0.6339385796267604,0.5432697874943041,0.6573217877220829,0.4956704202200041,0.494023578042776,0.48457852010565194,0.45950929968785337,0.5089346656837207,0.4771971206838558,0.4832944064756549,0.4764342256682065,0.5281797284241077,0.6309503734517277,0.48902420769598903,0.4577602928288007,0.5613686053921367,0.5355273122313615,0.477580851617886,0.5104211044167993,0.46486409808754814,0.3739190174154948,0.5165220461077482,0.4449401110398185,0.37579501772458285,0.556431324830586,0.3821215907968108,0.5217302120505715,0.2965569370814286
1035,0.3185996205667725,,0.2844481475573957,0.35584827689596027,0.2580816618403532,0.18516679483059711,0.4163559400325935,,0.3094823768021107,0.24476311890034394,0.15826633795786085,0.5806583856012228,0.4458796080569932,0.5704597324980746,0.3094702439065305,0.6339385796267604,0.3372184530491417,0.48840870426433686,0.35726084358046867,0.543379277817997,0.497805388792274,0.599355907194246,,0.4331281472509817,0.48161010967699636,0.22815537500849187,0.4944439854816035,0.3514211664325874,0.6002561681308213,0.42528603334322945,0.42496980661012024,0.43971252524866505,0.20577579623002112,0.3566528016242128,0.38619646239104133,0.32404883176624516,0.7342111890579394,,,0.4743024556124326,,0.6282004259894777,
1037,0.44638759204054385,,0.32398368904441305,0.14545326698191788,0.15936932482963342,0.2776063703061931,0.22324066135358014,,0.26218131179471016,0.4360163397306052,0.2247966159172445,,,0.2181775071031725,0.46695276495024146,0.6339385796267604,0.4303522653851923,0.5360817036183734,0.4084903373274965,0.4787093555799287,0.5277445018055378,,,0.23644068690152317,0.5499732965192408,0.5551915719565514,0.40035062922180487,0.2458285700006651,0.5854489466369163,0.4549571263923261,0.4113225849509109,0.41037932870829547,0.504670195247369,0.5675647069861863,0.4976613923419585,0.3011205423381073,,0.48897916559642607,0.23017512133453616,0.5010880940875109,,0.5663525676716139,
1039,0.5332395745619374,,0.4007913883649194,0.49820579531153397,0.59427519344085,0.3741006967615085,0.5157115118403395,,0.3649804447591798,0.5128412187670327,0.4030904148831057,,,0.584101576022786,0.47288384217782153,0.6339385796267604,0.4528082324316904,0.5360817036183734,0.4360158297814242,0.5664771428354677,0.499649536435869,0.4395949367638679,0.5436979781412588,0.5366349762918987,0.48192502240010915,0.5077868778750222,0.44911524134127373,0.5685123564343867,0.5289152802262741,0.40779749483171984,0.527100589651311,0.5046144743528447,0.42534415720103474,0.44582083698373853,0.39938451569150174,0.3318296664108635,0.719345813963142,0.4905044786083222,0.40718198937733374,0.6505468786535137,,0.45820478774110013,
1041,0.5763181796104322,,0.4352864974996803,0.3709823044760504,0.4603595688636026,0.37804710658809454,0.48175953823873713,,0.3630241180031735,0.3380304710816708,0.4306169092349167,,,0.6035072894743003,0.5068206975654771,0.6339385796267604,0.3089261675895791,0.6399065525232918,0.562904356879475,0.5734933080021749,0.48031076207093854,,,0.1830636305765237,0.4435006676569366,0.4764342256682065,0.4063733324409702,0.4441439008369225,0.5289152802262741,0.42491226392764264,0.4300216981151222,0.4259993375038614,0.4414998938920722,0.3976467298924285,0.4829341074370187,0.3758357624946855,0.5593130222780286,0.4406137301494311,,0.574172741684959,,0.5089645006996879,
1043,0.5065648169211926,0.27721235559583796,0.38591748578580326,0.49543227554690744,0.5224403028968545,0.4053057962094414,0.5602630318491668,,0.36009088691710567,0.5841801236270878,0.520191246984237,0.5514103594988998,0.4655538387160572,0.5268915519741476,0.4140909192915868,0.6339385796267604,0.6077142328562635,0.5159569181683327,0.4956704202200041,0.4743664577769095,0.3468726964726193,0.3086467560815253,0.36049275314238305,0.39588555806060105,0.3759187039725468,0.4764342256682065,0.48175076969909986,0.6624488684608778,0.6002561681308213,0.435124689914883,0.5972080169594972,0.5308479550659488,0.4645576702758009,0.45612234776756894,0.4829341074370187,0.4914254634614916,0.4489436759855256,0.38865955740189456,0.470385748452217,0.38913151246228994,0.30986090954049195,0.5351206586958469,0.47924511320582325
1045,0.42470662307029555,,0.47628359825305566,0.35819306408371177,0.40383259254660125,0.4733570638961438,0.460583027922596,0.5203572591366014,0.331326709305309,0.4010981956866333,0.4569119669775125,0.3899234957758989,0.3502335539985268,0.530528619017771,0.45243773641979834,0.6339385796267604,0.4379047764869221,0.5579712490246955,0.562904356879475,0.4592771377789342,0.36499986450637295,0.26580648885302344,0.3147193072083958,0.2559071410715719,0.45557909766564214,0.4764342256682065,0.45677512768268663,0.5255653808074419,0.5854489466369163,0.8719393202809338,0.5421556004896179,0.5743764315844019,0.39630788331283157,0.43757254364382414,0.5433793807205972,0.3339990006245426,0.5772009383671387,0.48611904962198454,0.300465900506419,0.20838968529989652,0.39851012546948705,0.3782307324455624,0.31486752255563216
1047,0.17405599117627155,,0.3552217818781817,0.4271278523333121,0.48028510592050166,0.1974139426399046,0.4959901541990875,,0.34934854112100133,0.1885052647786596,0.2918090958064812,0.39837469965874023,0.45074529716493833,0.5794696229939899,0.46990928163107376,0.6339385796267604,0.44703541969865296,0.32958405466728863,0.24651494979773525,0.31477696850314335,0.4815370918404326,0.5789956495407936,0.35615802435245214,0.39205215617981,0.4956356814321667,0.5278752088863448,0.35770658385798154,0.5685123564343867,0.4761530388208148,0.5354228792270268,0.5411220675037526,0.547823845060497,0.18177235007461778,0.227975998735347,0.5394776417796507,0.4186620410151044,,0.3040043860773352,0.4613548601006373,,0.4814728810673848,0.5136407460607108,0.35002586862219187
1049,0.3758312722541301,0.2938514517683653,0.38272856832234475,0.3704749682623552,0.4859691961877018,0.38905444088615654,0.49238995220630816,,0.36791619844411044,0.6146242679440361,0.4076995774138606,0.4683349470502183,0.4770564453770098,0.5340244280636671,0.3765514184379236,0.6339385796267604,0.3890151104140514,0.42598225853088295,0.4956704202200041,0.6067970258742489,0.43240382874326627,0.4444732579046599,0.3256568224236048,0.38129804806423956,0.39198912695184834,0.22815537500849187,0.45464896827010953,0.6226709606007743,0.5709239945305536,0.41662856083835653,0.5860195474947838,0.5406065137024789,0.40966379038918127,0.4929776553186763,0.5551893871640547,0.5010337671043398,0.4018426168062034,0.3923835314852483,0.31620421264464593,0.12811945857738719,0.2611786931201395,0.3531230351288538,0.3794994395049614
1051,0.5332395745619374,0.40947015134479475,0.4476292862207253,0.3455298831448606,0.41584778932612904,0.582617585115889,0.3943731075909061,,0.24106041242679224,0.5265696420089869,0.576946721451964,,,0.5177541364107123,0.5927644049866251,0.6339385796267604,0.4047441065148857,0.5951419317349259,0.562904356879475,0.5139829297407913,0.40606819725428417,0.4213273990976124,0.3615185713837238,0.3693424847854888,0.42622465764521006,0.5077868778750222,0.4550390469669309,0.626922427565531,0.7308840796927141,0.5024400583744436,0.5903382269963448,0.6022311753276274,0.5284204522011492,0.5644823798167788,0.6339082616418805,0.437921169034563,,0.4464152105421449,0.44698921012223986,0.2519625371545405,0.2371437274088502,0.5253704829914142,0.48000241052733156
1053,0.39451133664381693,,0.2787712352541087,0.4585602583842158,0.5732933261379606,0.2858831543866548,0.5104985899293097,,0.3508122253623687,0.36845131866029374,0.3587364799250932,,,0.5502453378874054,0.34025516418637497,0.6339385796267604,0.35367800072172734,0.47148156482476583,0.4956704202200041,0.5095206058855893,0.4193529911813093,0.2746223451034559,0.37697219237423657,0.3131076345812551,0.4903568330306577,0.5278752088863448,0.37475327809821907,0.5595692471946762,0.5854489466369163,0.48105119662778845,0.5284785469871546,0.5355273122313615,0.31411058518707824,0.32107006061104165,0.5202239946513972,0.3578158424371344,,0.24035896500636758,0.3884310033907603,0.5241387930259693,0.24924658410369022,0.40345743652013283,0.5577269147767575
1055,0.623366762663459,0.33896052894166384,0.42283187217937485,0.45395919962972725,0.5262604146594377,0.42297603430503855,0.5470510380466178,,0.3713431681043544,0.44816808412552633,0.6270213979236837,0.3592098648702344,0.5273622991594636,0.6155089213463574,0.48191668207712324,0.6339385796267604,0.5708638967202534,0.5360817036183734,0.4956704202200041,0.48525066488614155,0.4684659054809198,0.39504815972669866,0.46735334803717954,0.3707843588519874,0.43138087764085264,0.5278752088863448,0.37993738191186244,0.6598463829025611,0.46348084707479076,0.42744272909129133,0.6201046765893155,0.6049282841402668,0.43741448171633973,0.5125164471281397,0.5051182903553382,0.368178952702498,0.4571470519790912,0.44224118026452996,0.3159095759462232,0.19943349193189455,0.35858829506876255,0.46674615730326513,0.4763714985479689
1057,0.43538603586098495,,0.3502079581597961,0.4460301367481803,0.3681066059120121,0.35577253107437584,0.4119168112061966,,0.34495971105521717,0.5405662416284773,0.4921527738921183,,,0.6475747713738131,0.6077266055012104,0.6339385796267604,0.4460152764543208,0.5579712490246955,0.6000985932444697,0.5274648751284727,,0.5129212941158344,,0.29152654954764834,0.5229551296183591,0.22815537500849187,0.5122999305456799,0.49305189189737125,0.5566680906822884,0.4634500384439579,0.44714092274246786,0.47378531972006954,0.46028868018910957,0.4363994282949951,0.4297971607115646,0.17772911483610093,,0.40331247946696713,0.27246772785042567,0.5439655090723324,,0.5805847458735341,
1059,0.3416636236799341,,0.4053464810567021,0.39907347938162285,0.5880778560573077,0.3546421978906012,0.554709518993779,,0.3777130688422701,0.5548325260550407,0.42491695565211385,0.4724993184530866,0.3917403832849394,0.5816704810088338,0.42471055869563873,0.6339385796267604,0.3512002637840658,0.34566113274634397,0.4956704202200041,0.5525660104540658,0.5879614225925675,0.4675099402118291,0.516914231859108,0.42022732109514854,0.37757564590996,0.5077868778750222,0.43196733860186226,0.5255653808074419,0.5289152802262741,0.42613905143270486,0.5104656109312508,0.481411661323019,0.36338911850658323,0.5024953385795252,0.5202239946513972,0.3902274270557836,0.42241556037663675,0.13624138092958762,0.28257927995411797,0.3032543148035637,,0.38434486394687617,
1061,0.35823566615812424,,0.40174694065055544,0.3661074777668727,0.39979246974876903,0.361035877161759,0.3453305496325454,,0.37183290484683207,0.5548325260550407,0.42830537185297607,,,0.6138036026374374,0.4088793941354951,0.6339385796267604,0.47579640499159986,0.5258208633951721,0.5282089647407341,0.580550922305992,0.3494612735312729,0.3819484136682609,,0.19128431341592161,0.48427784348943387,0.22815537500849187,0.5104363152727501,0.49305189189737125,0.5426689802872987,0.4886393756558601,0.502451362976465,0.5106350457004957,0.3545810966478768,0.4645159307292722,0.4471565899315434,0.30792360157847615,,,0.5131945139104859,0.5800865020537326,,0.4881907524995873,
1063,0.33374331717970934,,0.20195837950147125,0.3035986603920546,0.2720749624330518,0.012926112480598828,0.36806343804069547,,,0.1644431828649792,0.17619597957549354,,,0.554401972070534,0.427406909557049,0.6339385796267604,0.2372112160029113,0.3990682381140654,0.4360158297814242,0.2502290077882733,,,,0.5112511186221967,0.4935730485491266,0.5961735489427907,0.31275587080470096,0.2458285700006651,0.5426689802872987,0.4675675084402386,0.38664203929112034,0.462387911254219,0.1363237151415497,0.2550965803531806,0.4684486226542745,0.2070496959190682,,0.39874901210380626,0.5057650420194728,0.5402153193331257,0.5144323974044313,0.714814831088526,
1065,0.27828339446870304,,0.2902964938829483,0.27096068508574944,0.21374947787520357,0.30520368057422065,0.3002094685714178,,0.3488607288388556,0.379084013672257,0.26822973104828585,,,0.5231658991946995,0.5132362354781204,0.6339385796267604,0.5168203794213136,0.42598225853088295,0.3333134861105468,0.4254069371534229,0.5955005034829962,0.5478130847337709,,0.16399335078205526,0.5526617121698638,0.22815537500849187,0.3242747297334259,0.4441439008369225,0.5709239945305536,0.4398662050364159,0.446895356670506,0.40808739967930874,0.30282429268761174,0.31583835374969355,0.4720477639742097,0.32739143291044875,,0.28525866945701706,0.4450590531050085,,,0.6487602578509287,
1067,0.48142014230193925,,0.43247608524408393,0.41667780617082345,0.398844697314036,0.4312359519145342,0.34400657343382435,,0.3152996970008341,0.5548325260550407,0.3770137002291917,,,0.2181775071031725,0.5004817140741694,0.6339385796267604,0.5683948985369583,0.6238953533214825,0.562904356879475,0.5595016330759884,,0.3777437238841217,,0.37126603578580525,0.46189185231145685,0.4764342256682065,0.4727233959501406,0.4441439008369225,0.5566680906822884,0.6597113484430169,0.5998984530545074,0.43833307485687556,0.504670195247369,0.4321090776402636,0.39938451569150174,0.3698442280409739,0.5251996748717582,0.6429083972826762,0.42325743886625283,0.6469659275245129,,0.5420307806416557,
1069,0.5197054454191529,0.33012983607465335,0.47240982530607134,0.57363950552294,0.6088977715828803,0.4440631559991033,0.6641496116799915,0.3850713726683605,0.30754452331016197,0.4360163397306052,0.5142030283259466,0.4567139122404913,0.4396982370025723,0.6178349691840459,0.48191668207712324,0.6339385796267604,0.656614764785169,0.5820704332957037,0.4956704202200041,0.45286194490872134,0.2101092578191182,0.28921063705939076,0.5200646260752062,0.45964011543183547,0.38725150593272634,0.5077868778750222,0.5256090433544202,0.684225584459397,0.5854489466369163,0.6550600490963835,0.5187277539619602,0.5971004907881474,0.4273369233262426,0.3501558293019792,0.5394776417796507,0.4276930897887821,0.49396741765784746,0.5562102000597778,0.46312430854934084,0.44679137974618843,0.5129954661582367,0.436621164020843,0.43645019910494925
1071,0.42470662307029555,,0.41575382489173895,0.3876548754172574,0.472020484975529,0.3917877166234505,0.4946532911247342,,0.38212723798836723,0.5693699917837854,0.3789580186626433,,,0.5381563359075668,0.48803044158206904,0.6339385796267604,0.4094290142282122,0.49727997208149244,0.6402254950703087,0.6238150174469042,0.20737516737909298,0.36370969185065594,0.1477285712323281,0.31476617294533416,0.4943149486656542,0.4764342256682065,0.4804432691163843,0.5766113565286147,0.5289152802262741,0.45377927106118865,0.5592953031386296,0.5379376231167738,0.4293371793487285,0.4505630183585147,0.4865929424470855,0.42717180222981543,0.3298557167300991,0.3583695093062222,0.19925151397705448,,,0.4159110718545702,
1073,0.5471785668950779,0.4336006853225816,0.5472054685266238,0.5582057227020453,0.6277726643621736,0.5130056731027685,0.7100174612687385,0.5164843735904228,0.3434975061592392,0.3580659713564855,0.47711525781677805,0.44164838242143534,0.4343280602304152,0.6167383732539731,0.5197290769906464,0.6440194812856087,0.6546980839960945,0.5579712490246955,0.38228243032557874,0.37004972644404344,0.4025577573073948,0.34232558801248025,0.5544490037685508,0.497693478611098,0.37057735251635854,0.5896354626222579,0.5099809923765173,0.7945941210587198,0.46348084707479076,0.5322993714614909,0.7814063503379233,0.7985020850023489,0.44355454612342365,0.28534328676822807,0.5916008212581856,0.5133966161196659,0.4315970086574869,0.6229886765388779,0.4288194253370686,0.40343329202200356,0.44914371138123493,0.5276437128492856,0.5104051050928782
1075,0.40427801805713803,,0.3460850780464284,0.41048436634994584,0.3967938424232465,0.322554424949901,0.45878971542159686,,0.3376523596169833,0.5405662416284773,0.3390578267630415,,,0.2181775071031725,0.46401420313760644,0.6339385796267604,0.39205985145224626,0.6090360493542323,0.5282089647407341,0.6189267226646861,0.4779438754219728,0.5622952156267947,,0.4703863377992409,0.4876474566893276,0.5655173306820264,0.45084626182266974,0.47151936824420554,0.5021024480526587,0.5256619186544451,0.43462681009642395,0.38513224514316186,0.335674906328865,0.38640662228687533,0.419542900545956,0.2788323740870718,0.5573859369495618,0.43821645606606535,0.30173241993784466,,,0.5871445816035069,0.5404500842709143
1077,0.5065648169211926,0.33012983607465335,0.47110966530234666,0.5072568009023211,0.6199168990577497,0.4675548031396119,0.522455574618066,0.40658014734895837,0.35422893522185644,0.5128412187670327,0.44704029921311933,0.42400857721475205,0.36160140588522177,0.5686510743290131,0.5164729462414219,0.6339385796267604,0.4916402709921242,0.5820704332957037,0.46501407174184967,0.5365338720966358,0.4897832896884163,0.438996628237356,0.5223197441451425,0.41481760384153865,0.45980197155545804,0.5077868778750222,0.6099812320228971,0.6649593458448175,0.5153963959241411,0.37313234069045553,0.6101454798512659,0.609057553394878,0.4394532305778847,0.4128240604659648,0.49026701533380007,0.49361908028640755,0.22009846966850646,0.4995379425806476,0.41704753611843753,0.4064427871884898,0.41072261735518917,0.4656327580436054,0.32836149150161564
1079,0.48142014230193925,,0.36181390729886626,0.26117247916908476,0.33814979589132105,0.44957263801835345,0.2398559535012911,,0.32257932985496957,0.5693699917837854,0.35262761899189393,0.21174783261830704,0.366839909303366,0.5218648083353788,0.5164729462414219,0.6339385796267604,0.36278779226385177,0.5467818021511087,0.6402254950703087,0.6435838897434037,0.30351415811362364,0.46738972489223285,0.4061783652594427,0.14242421053939433,0.4908202489781948,0.5278752088863448,0.40746220083094636,0.5383792395006073,0.5709239945305536,0.5064741144299003,0.5180763302197275,0.49394547904141667,0.4394532305778847,0.538407872066183,0.5551893871640547,0.34966254077581793,,0.12449542781624322,0.3407420533775533,0.2916235934960176,,0.49573055848423725,
